amsterdam,stockholm,SK556,115,EUR60.55
florence,brussels,KL1642,310,EUR236.25
florence,brussels,SN3140,115,EUR338.14
florence,paris,AF1767,110,EUR89.14
florence,paris,AF1367,110,EUR89.14
florence,paris,AF1567,110,EUR89.14
florence,paris,AF1267,110,EUR89.14
florence,paris,AF1667,110,EUR89.14
florence,copenhagen,IB5947,130,EUR135.14
florence,copenhagen,VY6804,130,EUR135.14
florence,copenhagen,AB8881,320,EUR141.92
florence,copenhagen,AB8881,565,EUR141.92
florence,copenhagen,VY6004,430,EUR186.28
florence,dublin,BA3280,330,EUR165.42
florence,dublin,BA3280,475,EUR165.42
florence,dublin,BA3280,550,EUR172.77
florence,dublin,BA3280,390,EUR172.77
florence,dublin,OS532,530,EUR604.36
florence,edinburgh,BA3280,395,EUR159.42
florence,edinburgh,BA3280,505,EUR159.42
florence,edinburgh,BA3280,285,EUR159.42
florence,edinburgh,BA3280,445,EUR180.42
florence,edinburgh,BA3280,335,EUR194.42
florence,rome,AZ1678,50,EUR68.96
florence,rome,AZ1684,50,EUR68.96
florence,rome,AZ1676,50,EUR68.96
florence,rome,HG8889,370,EUR116.17
florence,rome,AB8889,370,EUR116.17
florence,hamburg,AB8885,280,EUR119.11
florence,hamburg,AB8885,395,EUR119.11
florence,hamburg,AB8889,335,EUR132.23
florence,hamburg,AB8889,445,EUR132.23
florence,hamburg,AB8881,345,EUR156.98
florence,hong kong,AZ1676,1175,EUR534.24
florence,hong kong,AZ1678,1230,EUR598.24
florence,hong kong,AZ1684,1180,EUR598.24
florence,hong kong,AZ1676,1510,EUR598.24
florence,hong kong,LH309,1190,EUR821.36
florence,tokyo,AB8881,1165,EUR750.58
florence,tokyo,LH309,1205,EUR864.58
florence,tokyo,AZ1684,1230,EUR920.95
florence,tokyo,AZ1684,1110,EUR934.00
florence,tokyo,AF1667,1320,EUR983.21
florence,new york,AB8881,755,EUR575.11
florence,new york,KL1638,900,EUR1247.44
florence,new york,KL1638,1130,EUR1247.44
florence,new york,KL1642,765,EUR1247.44
florence,new york,KL1638,795,EUR1247.44
florence,kyoto,LH309,1195,EUR864.58
florence,kyoto,AF1567,1290,EUR872.75
florence,kyoto,AZ1684,1100,EUR920.95
florence,kyoto,AF1067,1100,EUR983.21
florence,kyoto,AF1267,1130,EUR999.54
florence,london,AB8885,470,EUR144.05
florence,london,AB8889,465,EUR152.17
florence,london,SN3140,435,EUR173.47
florence,london,OS532,285,EUR213.17
florence,london,KL1642,275,EUR257.25
florence,macau,AZ1678,1550,EUR767.27
florence,macau,LH309,1240,EUR821.36
florence,macau,LH313,1415,EUR821.36
florence,macau,LH313,1380,EUR821.36
florence,macau,AF1567,1320,EUR829.53
florence,munich,EN8197,75,EUR73.11
florence,munich,EN8193,75,EUR73.11
florence,munich,EN8191,80,EUR93.11
florence,munich,EN8195,80,EUR115.11
florence,munich,AB8889,330,EUR131.17
florence,monte carlo,VY6002,775,EUR140.28
florence,monte carlo,VY6004,470,EUR152.28
florence,monte carlo,IB5344,775,EUR152.28
florence,monte carlo,IB5282,470,EUR152.28
florence,monte carlo,SN3140,375,EUR248.47
florence,chicago,KL1638,880,EUR1306.44
florence,chicago,KL1638,969,EUR1314.58
florence,chicago,AF1267,845,EUR1367.05
florence,chicago,KL2125,845,EUR1367.05
florence,chicago,AF1267,845,EUR1367.05
florence,oslo,LH313,390,EUR211.33
florence,oslo,SN3140,475,EUR215.47
florence,oslo,KL1644,345,EUR278.25
florence,oslo,KL1642,355,EUR278.25
florence,oslo,KL1644,325,EUR278.25
florence,rotterdam,VY6002,985,EUR161.82
florence,rotterdam,BA3280,225,EUR171.42
florence,rotterdam,BA3280,1115,EUR171.42
florence,rotterdam,BA3280,405,EUR171.42
florence,rotterdam,IB5344,985,EUR173.82
florence,san francisco,LH315,1871,EUR709.13
florence,san francisco,KL1638,850,EUR1381.44
florence,san francisco,AZ7800,895,EUR1382.69
florence,san francisco,KL1638,1080,EUR1389.58
florence,san francisco,KL1638,1055,EUR1389.58
hamburg,amsterdam,4U7184,60,EUR48.48
hamburg,amsterdam,4U7180,60,EUR98.48
hamburg,amsterdam,KL1776,65,EUR160.48
hamburg,amsterdam,KL1782,65,EUR160.48
hamburg,amsterdam,KL1784,65,EUR160.48
hamburg,stockholm,4U7218,95,EUR48.48
hamburg,stockholm,4U7214,95,EUR48.48
hamburg,stockholm,SK2648,90,EUR49.48
hamburg,stockholm,SK2646,90,EUR49.48
hamburg,stockholm,SK4830,180,EUR123.86
hamburg,barcelona,VY1821,150,EUR65.48
hamburg,barcelona,IB5445,150,EUR80.48
hamburg,barcelona,4U7520,155,EUR98.48
hamburg,barcelona,4U9035,270,EUR109.26
hamburg,barcelona,SN2624,235,EUR167.81
hamburg,brussels,SK4830,310,EUR87.86
hamburg,brussels,SK1648,190,EUR96.67
hamburg,brussels,SK650,335,EUR96.67
hamburg,brussels,SK650,225,EUR96.67
hamburg,brussels,4U7042,260,EUR121.39
hamburg,paris,4U7406,90,EUR48.48
hamburg,paris,AF1611,95,EUR69.48
hamburg,paris,AF1511,95,EUR69.48
hamburg,paris,AF1411,95,EUR69.48
hamburg,paris,AF1711,95,EUR69.48
hamburg,copenhagen,SK652,50,EUR51.48
hamburg,copenhagen,SK650,60,EUR51.48
hamburg,copenhagen,SK1648,50,EUR51.48
hamburg,copenhagen,SK646,50,EUR78.48
hamburg,copenhagen,SK648,50,EUR132.48
hamburg,dublin,SK648,345,EUR96.67
hamburg,dublin,EI393,120,EUR99.74
hamburg,dublin,BA975,265,EUR160.11
hamburg,dublin,BA967,265,EUR161.11
hamburg,dublin,BA975,275,EUR161.11
hamburg,edinburgh,BA963,315,EUR146.11
hamburg,edinburgh,BA969,270,EUR146.11
hamburg,edinburgh,BA965,275,EUR146.11
hamburg,edinburgh,BA967,310,EUR146.11
hamburg,edinburgh,AB5035,270,EUR151.11
hamburg,rome,4U7060,355,EUR99.26
hamburg,rome,4U7034,290,EUR103.47
hamburg,rome,4U7044,295,EUR106.39
hamburg,rome,4U9031,265,EUR109.26
hamburg,rome,QS8543,250,EUR170.28
hamburg,florence,AB6651,345,EUR122.39
hamburg,florence,AB6653,225,EUR122.39
hamburg,florence,AB8490,405,EUR130.51
hamburg,florence,AB8492,265,EUR144.51
hamburg,florence,AB6743,225,EUR161.26
hamburg,hong kong,SU2347,915,EUR450.18
hamburg,hong kong,EY1531,1115,EUR476.94
hamburg,hong kong,AB6741,1055,EUR489.94
hamburg,hong kong,EK60,970,EUR537.78
hamburg,hong kong,EK62,1070,EUR537.78
hamburg,tokyo,EK62,1100,EUR530.78
hamburg,tokyo,EK60,1395,EUR530.78
hamburg,tokyo,AB5035,1075,EUR714.82
hamburg,tokyo,AB5031,1295,EUR714.82
hamburg,tokyo,CA6126,1070,EUR884.53
hamburg,new york,FI511,655,EUR378.27
hamburg,new york,FI511,833,EUR436.41
hamburg,new york,LH1,670,EUR522.85
hamburg,new york,AB6741,890,EUR590.13
hamburg,new york,AB6743,780,EUR590.13
hamburg,kyoto,EK60,1060,EUR530.78
hamburg,kyoto,CA6126,1060,EUR884.53
hamburg,kyoto,TK1664,1000,EUR946.78
hamburg,kyoto,JL6824,775,EUR948.95
hamburg,kyoto,AY852,775,EUR959.87
hamburg,london,4U7462,105,EUR48.48
hamburg,london,4U7460,105,EUR48.48
hamburg,london,BA975,100,EUR70.48
hamburg,london,BA967,100,EUR70.48
hamburg,london,BA963,100,EUR70.48
hamburg,macau,SN2624,1150,EUR613.94
hamburg,macau,SN2624,1360,EUR613.94
hamburg,macau,SN2624,1150,EUR615.28
hamburg,macau,CA6126,1105,EUR841.31
hamburg,macau,CA6014,1165,EUR845.38
hamburg,munich,AB6311,80,EUR86.57
hamburg,munich,AB6303,80,EUR86.57
hamburg,munich,AB6309,80,EUR86.57
hamburg,munich,AB6297,80,EUR86.57
hamburg,munich,AB6301,80,EUR86.57
hamburg,monte carlo,AB8490,355,EUR96.51
hamburg,monte carlo,AB6741,425,EUR113.26
hamburg,monte carlo,AB6743,315,EUR113.26
hamburg,monte carlo,4U7046,280,EUR155.39
hamburg,monte carlo,SN2630,210,EUR191.81
hamburg,chicago,FI511,1500,EUR489.51
hamburg,chicago,FI511,1482,EUR489.51
hamburg,chicago,FI511,875,EUR489.51
hamburg,chicago,FI511,1607,EUR509.41
hamburg,chicago,FI511,1500,EUR509.41
hamburg,oslo,SK4830,85,EUR57.48
hamburg,oslo,4U7194,85,EUR86.48
hamburg,oslo,4U7198,85,EUR86.48
hamburg,oslo,SK652,155,EUR117.67
hamburg,oslo,SK648,165,EUR117.67
hamburg,rotterdam,BA965,470,EUR158.76
hamburg,rotterdam,BA969,430,EUR158.76
hamburg,rotterdam,BA963,510,EUR158.76
hamburg,rotterdam,BA963,700,EUR158.76
hamburg,rotterdam,BA965,650,EUR158.76
hamburg,san francisco,FI511,1685,EUR552.41
hamburg,san francisco,FI511,980,EUR552.41
hamburg,san francisco,FI511,1704,EUR553.41
hamburg,san francisco,FI511,1632,EUR553.41
hamburg,san francisco,FI511,1095,EUR571.51
hong kong,amsterdam,MH73,1320,HKD3121
hong kong,amsterdam,SU213,1040,HKD3580
hong kong,amsterdam,RJ183,1200,HKD3705
hong kong,amsterdam,EK387,1090,HKD4072
hong kong,amsterdam,EK381,1120,HKD4422
hong kong,stockholm,SU213,830,HKD3230
hong kong,stockholm,TK71,1040,HKD4846
hong kong,stockholm,TK71,1385,HKD4846
hong kong,stockholm,EK381,1070,HKD4912
hong kong,stockholm,CA118,890,HKD5562
hong kong,barcelona,SU213,1075,HKD3580
hong kong,barcelona,EK383,1495,HKD4632
hong kong,barcelona,EK381,1140,HKD4982
hong kong,barcelona,TK71,1080,HKD5002
hong kong,barcelona,TK71,1395,HKD5002
hong kong,brussels,SU213,1050,HKD3580
hong kong,brussels,9W75,1085,HKD5020
hong kong,brussels,TK71,1010,HKD5086
hong kong,brussels,TK71,1250,HKD5086
hong kong,brussels,EK381,1120,HKD5192
hong kong,paris,MH449,1420,HKD3121
hong kong,paris,MH73,1315,HKD3121
hong kong,paris,SU213,950,HKD3230
hong kong,paris,RJ183,1180,HKD3705
hong kong,paris,EK387,1095,HKD4212
hong kong,copenhagen,SU213,1020,HKD3580
hong kong,copenhagen,EK383,1470,HKD4702
hong kong,copenhagen,TK71,1425,HKD4846
hong kong,copenhagen,EK385,1280,HKD5052
hong kong,copenhagen,EK381,1115,HKD5052
hong kong,dublin,EK383,1465,HKD5192
hong kong,dublin,EK387,1200,HKD5192
hong kong,dublin,TK71,1060,HKD5501
hong kong,dublin,EK381,1110,HKD5542
hong kong,dublin,BA28,930,HKD7387
hong kong,edinburgh,TK71,1105,HKD5086
hong kong,edinburgh,VS201,945,HKD7137
hong kong,edinburgh,VS201,1095,HKD7137
hong kong,edinburgh,BA28,990,HKD7387
hong kong,edinburgh,BA28,925,HKD7387
hong kong,rome,SU213,990,HKD3230
hong kong,rome,EK387,1095,HKD4352
hong kong,rome,EK381,1125,HKD4702
hong kong,rome,TK71,995,HKD4846
hong kong,rome,CA118,985,HKD5562
hong kong,florence,EK387,1250,HKD5424
hong kong,florence,EK381,1285,HKD5774
hong kong,florence,CA118,1210,HKD6034
hong kong,florence,CA118,1225,HKD6579
hong kong,florence,LX139,955,HKD7801
hong kong,hamburg,EK387,1070,HKD4843
hong kong,hamburg,TK71,1440,HKD4907
hong kong,hamburg,TK71,1040,HKD4907
hong kong,hamburg,TK71,1260,HKD4907
hong kong,hamburg,EK381,1145,HKD5193
hong kong,tokyo,PR313,665,HKD2403
hong kong,tokyo,PR301,460,HKD2403
hong kong,tokyo,KE614,480,HKD3273
hong kong,tokyo,CA102,465,HKD3631
hong kong,tokyo,NH860,250,HKD4813
hong kong,new york,JL736,1185,HKD5102
hong kong,new york,JL7046,1190,HKD5102
hong kong,new york,JL7042,1275,HKD5102
hong kong,new york,KE614,1135,HKD5772
hong kong,new york,CA118,1070,HKD6115
hong kong,kyoto,PR301,425,HKD1703
hong kong,kyoto,PR313,630,HKD1703
hong kong,kyoto,MU502,430,HKD2259
hong kong,kyoto,AI314,200,HKD2633
hong kong,kyoto,HX1324,200,HKD2654
hong kong,london,MH73,1325,HKD3121
hong kong,london,SU213,1040,HKD3230
hong kong,london,9W75,1080,HKD3930
hong kong,london,TK71,1060,HKD4768
hong kong,london,EK387,1070,HKD4772
hong kong,macau,BR852,325,HKD2730
hong kong,macau,MU726,450,HKD3413
hong kong,macau,CA6526,375,HKD3460
hong kong,macau,BR868,270,HKD3850
hong kong,macau,BR828,260,HKD3850
hong kong,munich,SU213,1005,HKD3230
hong kong,munich,RJ183,1305,HKD3705
hong kong,munich,EK387,1140,HKD4562
hong kong,munich,EK381,1105,HKD4842
hong kong,munich,TK71,965,HKD4846
hong kong,monte carlo,EK383,1530,HKD4702
hong kong,monte carlo,TK71,1425,HKD4846
hong kong,monte carlo,TK71,1045,HKD4846
hong kong,monte carlo,EK385,1340,HKD5052
hong kong,monte carlo,EK381,1175,HKD5052
hong kong,chicago,JL7040,1265,HKD5102
hong kong,chicago,KE608,1360,HKD5772
hong kong,chicago,HX336,1120,HKD7776
hong kong,chicago,UA862,1096,HKD8021
hong kong,chicago,UA896,900,HKD8242
hong kong,oslo,SU213,860,HKD3580
hong kong,oslo,EK381,1075,HKD4982
hong kong,oslo,TK71,1080,HKD5086
hong kong,oslo,TK71,1430,HKD5086
hong kong,oslo,CA118,1065,HKD6074
hong kong,rotterdam,TK71,1120,HKD4846
hong kong,rotterdam,BA28,1485,HKD7558
hong kong,rotterdam,BA26,1145,HKD7558
hong kong,rotterdam,BA28,1115,HKD7558
hong kong,rotterdam,BA28,1295,HKD7558
hong kong,san francisco,JL7032,980,HKD4328
hong kong,san francisco,JL26,1050,HKD4328
hong kong,san francisco,PR307,920,HKD4542
hong kong,san francisco,PR319,1215,HKD4542
hong kong,san francisco,KE604,895,HKD4692
tokyo,amsterdam,EK313,1185,JPY67370
tokyo,amsterdam,VS7807,1075,JPY70280
tokyo,amsterdam,VS7807,940,JPY70280
tokyo,amsterdam,VS7807,980,JPY73570
tokyo,amsterdam,VS7807,970,JPY73570
tokyo,stockholm,EK313,2575,JPY70180
tokyo,stockholm,NH95,1425,JPY76580
tokyo,stockholm,CA184,950,JPY106860
tokyo,stockholm,KE720,1385,JPY143630
tokyo,stockholm,KE720,1350,JPY143740
tokyo,barcelona,EK313,1205,JPY67370
tokyo,barcelona,VS7807,1050,JPY70280
tokyo,barcelona,KE720,1400,JPY128060
tokyo,barcelona,KE720,1400,JPY138150
tokyo,barcelona,KE720,1390,JPY138830
tokyo,brussels,EK313,2625,JPY70180
tokyo,brussels,VS7807,1055,JPY70280
tokyo,brussels,VS7807,930,JPY73570
tokyo,brussels,VS7807,1060,JPY78840
tokyo,brussels,VS7807,1060,JPY123350
tokyo,paris,EK313,1595,JPY67370
tokyo,paris,EK313,1200,JPY67370
tokyo,paris,VS7807,1100,JPY70280
tokyo,paris,CA184,1030,JPY99860
tokyo,paris,KE720,1135,JPY107680
tokyo,copenhagen,EK313,1180,JPY67370
tokyo,copenhagen,NH95,1810,JPY76580
tokyo,copenhagen,VS7807,1065,JPY132000
tokyo,copenhagen,KE720,1335,JPY141590
tokyo,copenhagen,KE720,1350,JPY143740
tokyo,dublin,EK313,1700,JPY67370
tokyo,dublin,VS7807,1075,JPY80280
tokyo,dublin,VS7807,955,JPY80280
tokyo,dublin,VS7807,1135,JPY80280
tokyo,dublin,VS7807,1015,JPY80280
tokyo,edinburgh,VS7807,1060,JPY70280
tokyo,edinburgh,VS7807,1720,JPY72750
tokyo,edinburgh,NH95,1490,JPY83580
tokyo,edinburgh,CA184,1240,JPY106470
tokyo,edinburgh,VS7807,975,JPY124480
tokyo,rome,EK313,1595,JPY67370
tokyo,rome,EK313,1190,JPY67370
tokyo,rome,VS7807,1140,JPY70280
tokyo,rome,VS7807,1140,JPY70280
tokyo,rome,VS7807,1045,JPY70280
tokyo,florence,CA184,1270,JPY114060
tokyo,florence,KE720,1395,JPY138680
tokyo,florence,KE2712,1225,JPY140640
tokyo,florence,KE720,1330,JPY154430
tokyo,florence,VS7807,1105,JPY177750
tokyo,hamburg,EK313,1210,JPY67380
tokyo,hamburg,EK313,1570,JPY67380
tokyo,hamburg,KE720,1190,JPY101170
tokyo,hamburg,CA184,1175,JPY115690
tokyo,hamburg,KE720,1190,JPY116180
tokyo,hong kong,PR421,555,JPY41870
tokyo,hong kong,PR423,585,JPY41870
tokyo,hong kong,PR1405,735,JPY42870
tokyo,hong kong,PR423,705,JPY48070
tokyo,hong kong,KE720,440,JPY56670
tokyo,new york,CA184,1130,JPY83460
tokyo,new york,AC6,1057,JPY119350
tokyo,new york,KE720,1075,JPY120270
tokyo,new york,KE720,1655,JPY120270
tokyo,new york,KE2708,1300,JPY122230
tokyo,kyoto,NH93,75,JPY25490
tokyo,kyoto,NH3823,75,JPY25490
tokyo,kyoto,NH3829,75,JPY25490
tokyo,kyoto,NH3821,75,JPY25490
tokyo,kyoto,NH99,70,JPY25490
tokyo,london,VS7807,750,JPY65970
tokyo,london,EK313,1270,JPY67370
tokyo,london,EK313,1310,JPY67370
tokyo,london,CA184,1165,JPY99860
tokyo,london,CA184,1035,JPY99860
tokyo,macau,NH671,540,JPY63210
tokyo,macau,NH239,565,JPY70180
tokyo,macau,JL301,585,JPY70180
tokyo,macau,CA184,750,JPY71280
tokyo,macau,NH245,685,JPY76570
tokyo,munich,EK313,1640,JPY67370
tokyo,munich,EK313,1170,JPY67370
tokyo,munich,CA182,1355,JPY99860
tokyo,munich,VS7807,1105,JPY136280
tokyo,munich,VS7807,985,JPY153470
tokyo,monte carlo,EK313,1240,JPY67370
tokyo,monte carlo,VS7807,990,JPY72780
tokyo,monte carlo,VS7807,1145,JPY72780
tokyo,monte carlo,NH95,1430,JPY76580
tokyo,monte carlo,KE720,1405,JPY138230
tokyo,chicago,KE720,1080,JPY115470
tokyo,chicago,AC6,1080,JPY119350
tokyo,chicago,AC6,940,JPY119350
tokyo,chicago,AC6,1017,JPY119350
tokyo,chicago,AC6,911,JPY134250
tokyo,oslo,EK313,2580,JPY70180
tokyo,oslo,KE720,1390,JPY128060
tokyo,oslo,KE720,1395,JPY143630
tokyo,oslo,KE720,1380,JPY156610
tokyo,oslo,KE720,1200,JPY165710
tokyo,rotterdam,NH95,1505,JPY76580
tokyo,rotterdam,CA182,1535,JPY218040
tokyo,rotterdam,VS7807,1680,JPY254010
tokyo,rotterdam,VS7807,1680,JPY271100
tokyo,rotterdam,BA8,1180,JPY296750
tokyo,san francisco,CA184,1190,JPY83460
tokyo,san francisco,PR421,1150,JPY97460
tokyo,san francisco,PR1405,1475,JPY97460
tokyo,san francisco,KE720,1295,JPY101070
tokyo,san francisco,KE2712,1125,JPY103030
new york,amsterdam,FI612,990,USD419.20
new york,amsterdam,FI614,600,USD419.20
new york,amsterdam,SU101,950,USD594.80
new york,amsterdam,SU103,885,USD594.80
new york,amsterdam,EI108,555,USD733.47
new york,stockholm,FI612,600,USD410.20
new york,stockholm,FI614,590,USD528.20
new york,stockholm,FI612,980,USD528.20
new york,stockholm,SU103,1065,USD594.80
new york,stockholm,SU101,880,USD594.80
new york,barcelona,SU101,1170,USD594.80
new york,barcelona,SU103,880,USD594.80
new york,barcelona,SU101,895,USD594.80
new york,barcelona,EI104,640,USD783.47
new york,barcelona,AB7481,970,USD898.00
new york,brussels,SU103,1285,USD594.80
new york,brussels,SU101,890,USD594.80
new york,brussels,EI108,785,USD733.47
new york,brussels,EI104,595,USD733.47
new york,brussels,LO27,815,USD790.60
new york,paris,FI612,610,USD419.20
new york,paris,FI614,615,USD456.20
new york,paris,FI612,1005,USD456.20
new york,paris,SU101,865,USD594.80
new york,paris,EI108,570,USD739.47
new york,copenhagen,FI614,605,USD410.20
new york,copenhagen,FI612,995,USD410.20
new york,copenhagen,FI614,935,USD410.20
new york,copenhagen,FI612,590,USD410.20
new york,copenhagen,SU101,910,USD594.80
new york,dublin,EI108,400,USD649.97
new york,dublin,EI104,400,USD649.97
new york,dublin,UA7628,400,USD657.60
new york,dublin,UA7632,400,USD657.60
new york,dublin,KL6192,391,USD672.60
new york,edinburgh,AI6336,640,USD592.30
new york,edinburgh,EI104,565,USD711.67
new york,edinburgh,EI108,740,USD711.67
new york,edinburgh,EI108,550,USD724.67
new york,edinburgh,EI104,760,USD724.67
new york,rome,SU101,1080,USD594.80
new york,rome,SU103,1225,USD594.80
new york,rome,SU101,865,USD594.80
new york,rome,MS986,1010,USD688.60
new york,rome,EI104,695,USD778.47
new york,florence,MS986,1330,USD1058.20
new york,florence,AB7451,780,USD1177.00
new york,florence,UA7632,800,USD1795.10
new york,florence,LX15,625,USD2065.20
new york,florence,UA7669,625,USD2065.20
new york,hamburg,FI612,765,USD546.20
new york,hamburg,FI614,770,USD546.20
new york,hamburg,SU101,910,USD594.90
new york,hamburg,FI614,770,USD595.20
new york,hamburg,EI104,620,USD746.47
new york,hong kong,BR31,1140,USD531.60
new york,hong kong,BR31,1220,USD531.60
new york,hong kong,CX841,960,USD737.10
new york,hong kong,CX831,960,USD737.10
new york,hong kong,CX845,950,USD737.10
new york,tokyo,CI11,1320,USD705.60
new york,tokyo,CX845,1405,USD884.40
new york,tokyo,CX841,1355,USD884.40
new york,tokyo,CX841,1285,USD884.40
new york,tokyo,AC8901,1140,USD985.60
new york,kyoto,CI11,1265,USD693.60
new york,kyoto,CI11,1810,USD693.60
new york,kyoto,CI11,1615,USD693.60
new york,kyoto,CX841,1320,USD884.40
new york,kyoto,BR31,1285,USD908.60
new york,london,FI614,1110,USD380.20
new york,london,FI612,995,USD380.20
new york,london,FI614,605,USD380.20
new york,london,KU102,420,USD472.60
new york,london,AI6336,420,USD537.60
new york,macau,BR31,1325,USD531.60
new york,macau,BR31,1610,USD531.60
new york,macau,BR31,1705,USD531.60
new york,macau,BR31,1265,USD531.60
new york,macau,CI11,1195,USD788.60
new york,munich,FI614,625,USD419.20
new york,munich,FI612,1015,USD419.20
new york,munich,SU101,925,USD594.80
new york,munich,SU103,935,USD594.80
new york,munich,EI104,675,USD758.47
new york,monte carlo,SU101,1015,USD654.80
