amsterdam,stockholm,SK556,115,EUR60.55,75.6875
amsterdam,barcelona,IB5657,135,EUR108.55,135.6875
amsterdam,brussels,KL1731,45,EUR136.55,170.6875
amsterdam,paris,SK552,255,EUR123.74,154.675
amsterdam,paris,BA441,215,EUR163.18,203.975
amsterdam,copenhagen,SK552,85,EUR58.55,73.1875
amsterdam,copenhagen,SK554,80,EUR58.55,73.1875
amsterdam,dublin,EI611,100,EUR97.56,121.95
amsterdam,edinburgh,KL1289,85,EUR206.55,258.1875
amsterdam,rome,VY6291,135,EUR66.55,83.1875
amsterdam,rome,KL1609,130,EUR227.55,284.4375
amsterdam,florence,BA8496,250,EUR177.83,222.2875
amsterdam,florence,KL1645,115,EUR242.55,303.1875
amsterdam,hamburg,4U7185,60,EUR48.61,60.7625
amsterdam,hong kong,SU2551,870,EUR420.95,526.1875
amsterdam,tokyo,EK150,1085,EUR724.55,905.6875
amsterdam,tokyo,AF1441,890,EUR769.91,962.3875
amsterdam,new york,FI501,660,EUR333.66,417.075
amsterdam,kyoto,AF1341,865,EUR716.91,896.1375
amsterdam,kyoto,KL867,645,EUR826.55,1033.1875
amsterdam,london,BA443,70,EUR68.55,85.6875
amsterdam,london,BA433,65,EUR68.55,85.6875
amsterdam,macau,KL1767,1235,EUR668.88,836.1
amsterdam,macau,SU2551,1040,EUR812.36,1015.45
amsterdam,munich,KL1797,85,EUR190.55,238.1875
amsterdam,monte carlo,VY6291,405,EUR114.55,143.1875
amsterdam,monte carlo,BA439,280,EUR189.18,236.475
amsterdam,chicago,IB3721,805,EUR313.25,391.5625
amsterdam,chicago,EI603,685,EUR725.70,907.125
amsterdam,oslo,SK822,105,EUR64.55,80.6875
amsterdam,oslo,KL1221,95,EUR177.55,221.9375
amsterdam,rotterdam,BA8460,290,EUR188.22,235.275
amsterdam,rotterdam,BA8496,145,EUR188.22,235.275
amsterdam,san francisco,FI501,1760,EUR501.80,627.25
amsterdam,san francisco,EI603,895,EUR810.70,1013.375
stockholm,amsterdam,SK557,125,SEK449,58.37
stockholm,barcelona,VY1266,205,SEK660,85.8
stockholm,brussels,SK2591,130,SEK499,64.87
stockholm,paris,AF1463,160,SEK839,109.07
stockholm,paris,SK579,150,SEK899,116.87
stockholm,copenhagen,SK403,70,SEK649,84.37
stockholm,dublin,SK483,230,SEK1430,185.9
stockholm,dublin,SK535,160,SEK1849,240.37
stockholm,edinburgh,SK2541,135,SEK449,58.37
stockholm,rome,BT102,400,SEK677,88.01
stockholm,rome,SK1841,190,SEK799,103.87
stockholm,florence,AB8001,405,SEK1724,224.12
stockholm,florence,SK635,280,SEK1823,236.99
stockholm,hamburg,SK2645,95,SEK399,51.87
stockholm,hong kong,SU2211,945,SEK3622,470.86
stockholm,hong kong,CA912,915,SEK5843,759.59
stockholm,tokyo,EK158,1530,SEK4708,612.04
stockholm,tokyo,SU2211,1080,SEK6789,882.57
stockholm,new york,FI307,640,SEK3070,399.1
stockholm,new york,FI305,625,SEK3070,399.1
stockholm,kyoto,EK158,1195,SEK4838,628.94
stockholm,kyoto,TK1796,1050,SEK8113,1054.69
stockholm,london,SK1527,155,SEK449,58.37
stockholm,macau,CA912,885,SEK5843,759.59
stockholm,munich,AB8003,200,SEK895,116.35
stockholm,monte carlo,SK419,265,SEK1117,145.21
stockholm,chicago,FI305,1240,SEK4093,532.09
stockholm,chicago,AB8001,760,SEK7216,938.08
stockholm,oslo,SK483,60,SEK799,103.87
stockholm,oslo,SK897,55,SEK949,123.37
stockholm,rotterdam,BA775,480,SEK1420,184.6
stockholm,rotterdam,BA771,465,SEK1599,207.87
stockholm,san francisco,FI305,1345,SEK4572,594.36
stockholm,san francisco,FI307,965,SEK4572,594.36
barcelona,amsterdam,IB5772,135,EUR100.68,125.85
barcelona,stockholm,VY1265,220,EUR100.68,125.85
barcelona,brussels,IB5791,125,EUR40.68,50.85
barcelona,paris,AF1149,115,EUR68.68,85.85
barcelona,copenhagen,VY1870,175,EUR80.68,100.85
barcelona,dublin,IB2753,405,EUR89.56,111.95
barcelona,dublin,EI565,155,EUR127.93,159.9125
barcelona,edinburgh,IB5949,170,EUR110.68,138.35
barcelona,rome,IB5819,105,EUR82.68,103.35
barcelona,florence,IB5335,100,EUR102.68,128.35
barcelona,hamburg,IB5446,160,EUR80.74,100.925
barcelona,hong kong,SU2639,920,EUR415.37,519.2125
barcelona,tokyo,EK186,1435,EUR462.97,578.7125
barcelona,tokyo,BA477,1030,EUR826.20,1032.75
barcelona,new york,SU2513,1104,EUR563.56,704.45
barcelona,new york,EI563,820,EUR702.07,877.5875
barcelona,kyoto,EK186,1100,EUR462.97,578.7125
barcelona,kyoto,JL6854,940,EUR831.47,1039.3375
barcelona,london,BA475,140,EUR59.68,74.6
barcelona,london,BA487,130,EUR59.68,74.6
barcelona,macau,CA6300,1275,EUR673.05,841.3125
barcelona,macau,CA6290,1195,EUR677.12,846.4
barcelona,munich,VY1812,125,EUR90.68,113.35
barcelona,monte carlo,VY1515,75,EUR90.68,113.35
barcelona,chicago,TK1852,1105,EUR626.16,782.7
barcelona,chicago,KL1662,870,EUR1494.02,1867.525
barcelona,oslo,SN3696,475,EUR119.94,149.925
barcelona,oslo,4U7521,325,EUR136.14,170.175
barcelona,rotterdam,BA2707,485,EUR141.96,177.45
barcelona,rotterdam,BA479,405,EUR153.96,192.45
barcelona,san francisco,TK1852,1165,EUR742.16,927.7
barcelona,san francisco,LH1139,1015,EUR1504.31,1880.3875
brussels,amsterdam,KL1724,60,EUR138.74,173.425
brussels,amsterdam,KL1720,50,EUR138.74,173.425
brussels,stockholm,SK590,125,EUR66.74,83.425
brussels,barcelona,IB5794,120,EUR60.74,75.925
brussels,barcelona,SN3703,115,EUR69.74,87.175
brussels,paris,SN3631,55,EUR98.74,123.425
brussels,copenhagen,SK2594,90,EUR71.74,89.675
brussels,dublin,EI631,105,EUR96.65,120.8125
brussels,dublin,EI639,95,EUR96.65,120.8125
brussels,edinburgh,BA399,290,EUR148.37,185.4625
brussels,edinburgh,SN2063,100,EUR205.74,257.175
brussels,rome,VY8956,125,EUR68.74,85.925
brussels,rome,SN3187,120,EUR71.74,89.675
brussels,florence,VY8991,685,EUR177.88,222.35
brussels,florence,SN3139,115,EUR251.74,314.675
brussels,hamburg,SK594,300,EUR103.99,129.9875
brussels,hamburg,4U2163,180,EUR138.71,173.3875
brussels,hong kong,SU2169,935,EUR421.14,526.425
brussels,hong kong,HU492,920,EUR429.19,536.4875
brussels,tokyo,EK184,1500,EUR747.74,934.675
brussels,tokyo,HU492,970,EUR766.62,958.275
brussels,new york,FI555,660,EUR333.85,417.3125
brussels,kyoto,HU492,960,EUR753.62,942.025
brussels,london,BA397,70,EUR72.74,90.925
brussels,london,SN2103,65,EUR90.74,113.425
brussels,macau,HU492,1260,EUR499.93,624.9125
brussels,macau,HU492,1005,EUR574.19,717.7375
brussels,munich,SK1594,235,EUR103.93,129.9125
brussels,monte carlo,SN3621,100,EUR105.74,132.175
brussels,chicago,IB3207,795,EUR364.44,455.55
brussels,oslo,SK4744,110,EUR76.74,95.925
brussels,rotterdam,BA389,470,EUR161.02,201.275
brussels,rotterdam,BA391,335,EUR191.02,238.775
brussels,san francisco,FI555,1760,EUR501.99,627.4875
brussels,san francisco,EI631,855,EUR809.79,1012.2375
paris,amsterdam,KL1234,80,EUR58.60,73.25
paris,amsterdam,AF8242,70,EUR68.60,85.75
paris,stockholm,AF1062,150,EUR88.60,110.75
paris,stockholm,SK580,145,EUR111.60,139.5
paris,barcelona,IB5241,105,EUR61.60,77.0
paris,barcelona,AF1548,100,EUR68.60,85.75
paris,brussels,SN3634,50,EUR100.60,125.75
paris,copenhagen,SK566,115,EUR60.60,75.75
paris,copenhagen,SK568,105,EUR60.60,75.75
paris,dublin,EI529,100,EUR103.05,128.8125
paris,edinburgh,BE3052,120,EUR97.41,121.7625
paris,rome,AB8311,375,EUR151.63,189.5375
paris,rome,KU166,125,EUR267.77,334.7125
paris,florence,AF1266,110,EUR88.60,110.75
paris,hamburg,4U7407,85,EUR48.66,60.825
paris,hong kong,SU260,950,EUR425.96,532.45
paris,tokyo,EK74,1450,EUR516.56,645.7
paris,tokyo,EK76,1075,EUR516.56,645.7
paris,new york,FI541,1020,EUR356.09,445.1125
paris,new york,FI541,625,EUR356.09,445.1125
paris,kyoto,EK74,1115,EUR516.56,645.7
paris,kyoto,CA934,1030,EUR771.81,964.7625
paris,london,BA319,70,EUR69.58,86.975
paris,macau,SN3632,1315,EUR588.76,735.95
paris,macau,CA934,1060,EUR728.59,910.7375
paris,munich,AF1622,95,EUR68.60,85.75
paris,munich,AF1122,90,EUR68.60,85.75
paris,monte carlo,AF7644,180,EUR132.93,166.1625
paris,monte carlo,AF7714,90,EUR179.66,224.575
paris,chicago,FI541,1240,EUR467.33,584.1625
paris,chicago,FI543,870,EUR467.33,584.1625
paris,oslo,SK834,135,EUR66.60,83.25
paris,rotterdam,BA307,455,EUR157.86,197.325
paris,rotterdam,BA309,375,EUR157.86,197.325
paris,san francisco,FI541,1345,EUR524.23,655.2875
paris,san francisco,EI521,840,EUR819.57,1024.4625
copenhagen,amsterdam,SK1549,85,DKK399,67.83
copenhagen,stockholm,OK508,70,DKK563,95.71
copenhagen,barcelona,VY1873,170,DKK490,83.3
copenhagen,brussels,SK1591,90,DKK499,84.83
copenhagen,paris,SK559,110,DKK399,67.83
copenhagen,dublin,SK537,135,DKK499,84.83
copenhagen,edinburgh,SK400,325,DKK890,151.3
copenhagen,edinburgh,SN2258,250,DKK1155,196.35
copenhagen,rome,AZ125,160,DKK397,67.49
copenhagen,rome,SK681,150,DKK1349,229.33
copenhagen,florence,VY6805,135,DKK750,127.5
copenhagen,hamburg,SK1641,55,DKK399,67.83
copenhagen,hamburg,SK1647,50,DKK399,67.83
copenhagen,hong kong,SU2659,915,DKK2846,483.82
copenhagen,tokyo,EK152,1490,DKK3804,646.68
copenhagen,tokyo,SU2659,1050,DKK5506,936.02
copenhagen,new york,FI205,660,DKK2682,455.94
copenhagen,new york,FI201,635,DKK2682,455.94
copenhagen,kyoto,EK152,1155,DKK3804,646.68
copenhagen,kyoto,TK1786,1010,DKK5780,982.6
copenhagen,london,SK505,120,DKK399,67.83
copenhagen,london,SK1507,115,DKK399,67.83
copenhagen,macau,CA6816,1230,DKK4861,826.37
copenhagen,macau,CA6812,1065,DKK4861,826.37
copenhagen,munich,SK659,100,DKK499,84.83
copenhagen,munich,SK1665,95,DKK849,144.33
copenhagen,monte carlo,SK793,145,DKK749,127.33
copenhagen,chicago,FI201,1250,DKK3512,597.04
copenhagen,chicago,AB8031,725,DKK5886,1000.62
copenhagen,oslo,SK1458,65,DKK649,110.33
copenhagen,rotterdam,BA813,460,DKK1263,214.71
copenhagen,rotterdam,SK503,435,DKK1464,248.88
copenhagen,san francisco,FI201,1355,DKK3716,631.72
copenhagen,san francisco,FI205,985,DKK3716,631.72
dublin,amsterdam,SK4604,270,EUR99.19,123.9875
dublin,amsterdam,BA4463,195,EUR148.09,185.1125
dublin,stockholm,SK4604,245,EUR153.19,191.4875
dublin,stockholm,SK536,155,EUR197.81,247.2625
dublin,barcelona,IB3791,280,EUR92.22,115.275
dublin,brussels,SK538,510,EUR88.00,110.0
dublin,brussels,BA5966,240,EUR160.44,200.55
dublin,paris,AF1717,115,EUR95.81,119.7625
dublin,copenhagen,SK538,135,EUR54.81,68.5125
dublin,edinburgh,BE383,320,EUR97.11,121.3875
dublin,edinburgh,BA823,225,EUR142.44,178.05
dublin,rome,BA829,295,EUR158.44,198.05
dublin,florence,BA4461,365,EUR156.09,195.1125
dublin,florence,BA4463,260,EUR156.09,195.1125
dublin,hamburg,SK538,335,EUR108.06,135.075
dublin,hamburg,BA835,250,EUR159.50,199.375
dublin,hong kong,EK164,955,EUR463.90,579.875
dublin,hong kong,KL3158,850,EUR585.92,732.4
dublin,tokyo,EK162,1495,EUR499.90,624.875
dublin,tokyo,AF1017,925,EUR682.17,852.7125
dublin,new york,EI105,450,EUR482.69,603.3625
dublin,kyoto,EK162,1160,EUR528.90,661.125
dublin,kyoto,KL3156,790,EUR715.92,894.9
dublin,london,BA827,80,EUR66.81,83.5125
dublin,london,BA823,70,EUR66.81,83.5125
dublin,macau,SK536,1240,EUR850.14,1062.675
dublin,munich,LH2515,140,EUR96.81,121.0125
dublin,monte carlo,BA837,280,EUR187.44,234.3
dublin,monte carlo,BA835,275,EUR195.44,244.3
dublin,chicago,EI123,500,EUR532.69,665.8625
dublin,oslo,SK4604,130,EUR54.81,68.5125
dublin,rotterdam,BA4467,255,EUR148.09,185.1125
dublin,rotterdam,BA4463,155,EUR148.09,185.1125
dublin,san francisco,EI147,660,EUR642.69,803.3625
edinburgh,amsterdam,BE850,235,GBP87.97,137.2332
edinburgh,amsterdam,KL1280,90,GBP166.74,260.1144
edinburgh,stockholm,SK2542,130,GBP103.25,161.07
edinburgh,barcelona,IB5950,160,GBP93.45,145.782
edinburgh,brussels,BA1447,275,GBP121.38,189.3528
edinburgh,brussels,SN2064,100,GBP171.25,267.15
edinburgh,paris,BE3055,125,GBP80.57,125.6892
edinburgh,copenhagen,BA1453,310,GBP124.38,194.0328
edinburgh,copenhagen,SK2542,240,GBP126.95,198.042
edinburgh,dublin,EI3251,70,GBP67.99,106.0644
edinburgh,rome,BA1447,360,GBP126.38,197.1528
edinburgh,rome,BA1455,295,GBP126.38,197.1528
edinburgh,florence,BA8705,315,GBP155.38,242.3928
edinburgh,florence,KL1290,250,GBP242.74,378.6744
edinburgh,hamburg,BE844,430,GBP82.97,129.4332
edinburgh,hamburg,BA1447,255,GBP116.38,181.5528
edinburgh,hong kong,SU4343,1040,GBP480.45,749.502
edinburgh,hong kong,KL1282,850,GBP583.74,910.6344
edinburgh,tokyo,VS3006,1075,GBP538.85,840.606
edinburgh,tokyo,AF1887,945,GBP656.64,1024.3584
edinburgh,new york,VS3004,695,GBP291.95,455.442
edinburgh,new york,EI3251,600,GBP614.99,959.3844
edinburgh,kyoto,TK1346,1070,GBP506.95,790.842
edinburgh,kyoto,KL1280,810,GBP693.74,1082.2344
edinburgh,london,VS3006,90,GBP47.67,74.3652
edinburgh,macau,VS3010,1090,GBP590.55,921.258
edinburgh,munich,BA1447,325,GBP129.38,201.8328
edinburgh,munich,BA1455,260,GBP129.38,201.8328
edinburgh,monte carlo,BA2941,350,GBP130.94,204.2664
edinburgh,monte carlo,BA1453,260,GBP149.38,233.0328
edinburgh,chicago,EI3251,690,GBP659.99,1029.5844
edinburgh,oslo,BA1453,345,GBP135.38,211.1928
edinburgh,oslo,SK2542,245,GBP175.15,273.234
edinburgh,rotterdam,BA2217,410,GBP114.38,178.4328
edinburgh,rotterdam,BA8705,210,GBP149.38,233.0328
edinburgh,san francisco,TK1346,1940,GBP627.95,979.602
edinburgh,san francisco,EI3251,900,GBP734.99,1146.5844
rome,amsterdam,VY6294,155,EUR58.98,73.725
rome,stockholm,BT634,330,EUR89.26,111.575
rome,stockholm,SK1842,190,EUR98.98,123.725
rome,barcelona,VY6101,105,EUR87.98,109.975
rome,brussels,AZ164,135,EUR82.98,103.725
rome,brussels,SN3188,130,EUR82.98,103.725
rome,paris,KU165,135,EUR103.01,128.7625
rome,copenhagen,AZ124,165,EUR78.98,98.725
rome,copenhagen,SK682,155,EUR186.98,233.725
rome,dublin,IB3231,385,EUR124.89,156.1125
rome,dublin,BA557,305,EUR186.61,233.2625
rome,edinburgh,BA2543,350,EUR127.13,158.9125
rome,edinburgh,BA559,295,EUR172.61,215.7625
rome,florence,AZ1681,50,EUR68.88,86.1
rome,hamburg,AB8727,305,EUR115.07,143.8375
rome,hamburg,4U9883,225,EUR121.82,152.275
rome,hong kong,SU2403,895,EUR428.83,536.0375
rome,tokyo,EK98,1460,EUR508.43,635.5375
rome,tokyo,JL7874,965,EUR932.50,1165.625
rome,new york,AZ432,930,EUR548.75,685.9375
rome,new york,EI403,760,EUR717.85,897.3125
rome,kyoto,TK1862,1440,EUR430.43,538.0375
rome,kyoto,TK1864,950,EUR430.43,538.0375
rome,london,AZ204,170,EUR88.98,111.225
rome,london,BA559,155,EUR96.98,121.225
rome,macau,SN3176,1200,EUR586.76,733.45
rome,macau,CA940,1025,EUR730.46,913.075
rome,munich,VY6296,100,EUR48.98,61.225
rome,monte carlo,VY6528,80,EUR53.98,67.475
rome,monte carlo,AF9881,70,EUR211.98,264.975
rome,chicago,TK1864,1760,EUR603.62,754.525
rome,chicago,AB8707,1500,EUR622.31,777.8875
rome,oslo,SK1842,360,EUR123.28,154.1
rome,oslo,SK682,260,EUR220.17,275.2125
rome,rotterdam,BA2543,490,EUR158.26,197.825
rome,rotterdam,BA551,425,EUR185.26,231.575
rome,san francisco,TK1866,2040,EUR633.62,792.025
rome,san francisco,KL1596,860,EUR1392.28,1740.35
florence,amsterdam,BA3280,270,EUR171.42,214.275
florence,amsterdam,KL1642,130,EUR244.14,305.175
florence,stockholm,AB8885,330,EUR185.49,231.8625
florence,stockholm,LH309,270,EUR200.33,250.4125
florence,barcelona,IB5282,95,EUR102.14,127.675
florence,brussels,VY6004,330,EUR135.28,169.1
florence,brussels,SN3140,115,EUR338.14,422.675
florence,paris,AF1767,110,EUR89.14,111.425
florence,copenhagen,IB5947,130,EUR135.14,168.925
florence,dublin,BA3280,330,EUR165.42,206.775
florence,edinburgh,BA3280,395,EUR159.42,199.275
florence,edinburgh,BA3280,285,EUR159.42,199.275
florence,rome,AZ1678,50,EUR68.96,86.2
florence,hamburg,AB8885,280,EUR119.11,148.8875
florence,hong kong,AZ1676,1175,EUR534.24,667.8
florence,tokyo,AB8881,1165,EUR750.58,938.225
florence,tokyo,AZ1684,1110,EUR934.00,1167.5
florence,new york,AB8881,755,EUR575.11,718.8875
florence,kyoto,LH309,1195,EUR864.58,1080.725
florence,kyoto,AZ1684,1100,EUR920.95,1151.1875
florence,london,AB8885,470,EUR144.05,180.0625
florence,london,KL1642,275,EUR257.25,321.5625
florence,macau,AZ1678,1550,EUR767.27,959.0875
florence,macau,LH309,1240,EUR821.36,1026.7
florence,munich,EN8197,75,EUR73.11,91.3875
florence,monte carlo,VY6002,775,EUR140.28,175.35
florence,monte carlo,SN3140,375,EUR248.47,310.5875
florence,chicago,KL1638,880,EUR1306.44,1633.05
florence,chicago,AF1267,845,EUR1367.05,1708.8125
florence,oslo,LH313,390,EUR211.33,264.1625
florence,oslo,KL1644,325,EUR278.25,347.8125
florence,rotterdam,VY6002,985,EUR161.82,202.275
florence,rotterdam,BA3280,225,EUR171.42,214.275
florence,san francisco,LH315,1871,EUR709.13,886.4125
florence,san francisco,KL1638,850,EUR1381.44,1726.8
hamburg,amsterdam,4U7184,60,EUR48.48,60.6
hamburg,stockholm,4U7218,95,EUR48.48,60.6
hamburg,stockholm,SK2648,90,EUR49.48,61.85
hamburg,barcelona,VY1821,150,EUR65.48,81.85
hamburg,brussels,SK4830,310,EUR87.86,109.825
hamburg,brussels,SK1648,190,EUR96.67,120.8375
hamburg,paris,4U7406,90,EUR48.48,60.6
hamburg,copenhagen,SK652,50,EUR51.48,64.35
hamburg,dublin,SK648,345,EUR96.67,120.8375
hamburg,dublin,EI393,120,EUR99.74,124.675
hamburg,edinburgh,BA963,315,EUR146.11,182.6375
hamburg,edinburgh,BA969,270,EUR146.11,182.6375
hamburg,rome,4U7060,355,EUR99.26,124.075
hamburg,rome,QS8543,250,EUR170.28,212.85
hamburg,florence,AB6651,345,EUR122.39,152.9875
hamburg,florence,AB6653,225,EUR122.39,152.9875
hamburg,hong kong,SU2347,915,EUR450.18,562.725
hamburg,tokyo,EK62,1100,EUR530.78,663.475
hamburg,tokyo,CA6126,1070,EUR884.53,1105.6625
hamburg,new york,FI511,655,EUR378.27,472.8375
hamburg,kyoto,EK60,1060,EUR530.78,663.475
hamburg,kyoto,JL6824,775,EUR948.95,1186.1875
hamburg,london,4U7462,105,EUR48.48,60.6
hamburg,london,BA975,100,EUR70.48,88.1
hamburg,macau,SN2624,1150,EUR613.94,767.425
hamburg,macau,CA6126,1105,EUR841.31,1051.6375
hamburg,munich,AB6311,80,EUR86.57,108.2125
hamburg,monte carlo,AB8490,355,EUR96.51,120.6375
hamburg,monte carlo,SN2630,210,EUR191.81,239.7625
hamburg,chicago,FI511,1500,EUR489.51,611.8875
hamburg,chicago,FI511,875,EUR489.51,611.8875
hamburg,oslo,SK4830,85,EUR57.48,71.85
hamburg,rotterdam,BA965,470,EUR158.76,198.45
hamburg,rotterdam,BA969,430,EUR158.76,198.45
hamburg,san francisco,FI511,1685,EUR552.41,690.5125
hamburg,san francisco,FI511,980,EUR552.41,690.5125
hong kong,amsterdam,MH73,1320,HKD3121,405.73
hong kong,amsterdam,SU213,1040,HKD3580,465.4
hong kong,stockholm,SU213,830,HKD3230,419.9
hong kong,barcelona,SU213,1075,HKD3580,465.4
hong kong,brussels,SU213,1050,HKD3580,465.4
hong kong,brussels,TK71,1010,HKD5086,661.18
hong kong,paris,MH449,1420,HKD3121,405.73
hong kong,paris,SU213,950,HKD3230,419.9
hong kong,copenhagen,SU213,1020,HKD3580,465.4
hong kong,dublin,EK383,1465,HKD5192,674.96
hong kong,dublin,BA28,930,HKD7387,960.31
hong kong,edinburgh,TK71,1105,HKD5086,661.18
hong kong,edinburgh,BA28,925,HKD7387,960.31
hong kong,rome,SU213,990,HKD3230,419.9
hong kong,rome,CA118,985,HKD5562,723.06
hong kong,florence,EK387,1250,HKD5424,705.12
hong kong,florence,LX139,955,HKD7801,1014.13
hong kong,hamburg,EK387,1070,HKD4843,629.59
hong kong,hamburg,TK71,1040,HKD4907,637.91
hong kong,tokyo,PR313,665,HKD2403,312.39
hong kong,tokyo,NH860,250,HKD4813,625.69
hong kong,new york,JL736,1185,HKD5102,663.26
hong kong,new york,CA118,1070,HKD6115,794.95
hong kong,kyoto,PR301,425,HKD1703,221.39
hong kong,kyoto,AI314,200,HKD2633,342.29
hong kong,london,MH73,1325,HKD3121,405.73
hong kong,london,SU213,1040,HKD3230,419.9
hong kong,macau,BR852,325,HKD2730,354.9
hong kong,macau,BR828,260,HKD3850,500.5
hong kong,munich,SU213,1005,HKD3230,419.9
hong kong,munich,TK71,965,HKD4846,629.98
hong kong,monte carlo,EK383,1530,HKD4702,611.26
hong kong,monte carlo,TK71,1045,HKD4846,629.98
hong kong,chicago,JL7040,1265,HKD5102,663.26
hong kong,chicago,UA896,900,HKD8242,1071.46
hong kong,oslo,SU213,860,HKD3580,465.4
hong kong,rotterdam,TK71,1120,HKD4846,629.98
hong kong,rotterdam,BA28,1115,HKD7558,982.54
hong kong,san francisco,JL7032,980,HKD4328,562.64
