amsterdam,stockholm,SK556,115,EUR60.55,75.6875
hong kong,san francisco,KE604,895,HKD4692,609.96
tokyo,amsterdam,EK313,1185,JPY67370,565.908
tokyo,amsterdam,VS7807,940,JPY70280,590.352
tokyo,stockholm,EK313,2575,JPY70180,589.512
tokyo,stockholm,CA184,950,JPY106860,897.624
tokyo,barcelona,EK313,1205,JPY67370,565.908
tokyo,barcelona,VS7807,1050,JPY70280,590.352
tokyo,brussels,EK313,2625,JPY70180,589.512
tokyo,brussels,VS7807,930,JPY73570,617.988
tokyo,paris,EK313,1595,JPY67370,565.908
tokyo,paris,CA184,1030,JPY99860,838.824
tokyo,copenhagen,EK313,1180,JPY67370,565.908
tokyo,copenhagen,VS7807,1065,JPY132000,1108.8
tokyo,dublin,EK313,1700,JPY67370,565.908
tokyo,dublin,VS7807,955,JPY80280,674.352
tokyo,edinburgh,VS7807,1060,JPY70280,590.352
tokyo,edinburgh,VS7807,975,JPY124480,1045.632
tokyo,rome,EK313,1595,JPY67370,565.908
tokyo,rome,VS7807,1045,JPY70280,590.352
tokyo,florence,CA184,1270,JPY114060,958.104
tokyo,florence,VS7807,1105,JPY177750,1493.1
tokyo,hamburg,EK313,1210,JPY67380,565.992
tokyo,hamburg,CA184,1175,JPY115690,971.796
tokyo,hong kong,PR421,555,JPY41870,351.708
tokyo,hong kong,KE720,440,JPY56670,476.028
tokyo,new york,CA184,1130,JPY83460,701.064
tokyo,new york,AC6,1057,JPY119350,1002.54
tokyo,kyoto,NH93,75,JPY25490,214.116
tokyo,kyoto,NH99,70,JPY25490,214.116
tokyo,london,VS7807,750,JPY65970,554.148
tokyo,macau,NH671,540,JPY63210,530.964
tokyo,munich,EK313,1640,JPY67370,565.908
tokyo,munich,VS7807,985,JPY153470,1289.148
tokyo,monte carlo,EK313,1240,JPY67370,565.908
tokyo,monte carlo,VS7807,990,JPY72780,611.352
tokyo,chicago,KE720,1080,JPY115470,969.948
tokyo,chicago,AC6,911,JPY134250,1127.7
tokyo,oslo,EK313,2580,JPY70180,589.512
tokyo,oslo,KE720,1200,JPY165710,1391.964
tokyo,rotterdam,NH95,1505,JPY76580,643.272
tokyo,rotterdam,BA8,1180,JPY296750,2492.7
tokyo,san francisco,CA184,1190,JPY83460,701.064
tokyo,san francisco,KE2712,1125,JPY103030,865.452
new york,amsterdam,FI612,990,USD419.20,419.2
new york,amsterdam,EI108,555,USD733.47,733.47
new york,stockholm,FI612,600,USD410.20,410.2
new york,stockholm,FI614,590,USD528.20,528.2
new york,barcelona,SU101,1170,USD594.80,594.8
new york,barcelona,EI104,640,USD783.47,783.47
new york,brussels,SU103,1285,USD594.80,594.8
new york,brussels,EI104,595,USD733.47,733.47
new york,paris,FI612,610,USD419.20,419.2
new york,paris,EI108,570,USD739.47,739.47
new york,copenhagen,FI614,605,USD410.20,410.2
new york,copenhagen,FI612,590,USD410.20,410.2
new york,dublin,EI108,400,USD649.97,649.97
new york,dublin,KL6192,391,USD672.60,672.6
new york,edinburgh,AI6336,640,USD592.30,592.3
new york,edinburgh,EI108,550,USD724.67,724.67
new york,rome,SU101,1080,USD594.80,594.8
new york,rome,EI104,695,USD778.47,778.47
new york,florence,MS986,1330,USD1058.20,1058.2
new york,florence,LX15,625,USD2065.20,2065.2
new york,hamburg,FI612,765,USD546.20,546.2
new york,hamburg,EI104,620,USD746.47,746.47
new york,hong kong,BR31,1140,USD531.60,531.6
new york,hong kong,CX845,950,USD737.10,737.1
new york,tokyo,CI11,1320,USD705.60,705.6
new york,tokyo,AC8901,1140,USD985.60,985.6
new york,kyoto,CI11,1265,USD693.60,693.6
new york,london,FI614,1110,USD380.20,380.2
new york,london,KU102,420,USD472.60,472.6
new york,macau,BR31,1325,USD531.60,531.6
new york,macau,CI11,1195,USD788.60,788.6
new york,munich,FI614,625,USD419.20,419.2
new york,monte carlo,SU101,1015,USD654.80,654.8
new york,monte carlo,EI108,680,USD752.47,752.47
new york,chicago,US144,159,USD172.10,172.1
new york,chicago,B6905,150,USD172.50,172.5
new york,oslo,FI612,970,USD410.20,410.2
new york,oslo,FI612,570,USD410.20,410.2
new york,rotterdam,TK4,1035,USD935.80,935.8
new york,rotterdam,LH405,925,USD2302.00,2302.0
new york,san francisco,UA415,380,USD188.10,188.1
kyoto,amsterdam,MH53,1605,JPY67040,563.136
kyoto,amsterdam,CX569,1135,JPY92240,774.816
kyoto,stockholm,EK317,1185,JPY68540,575.736
kyoto,stockholm,CA162,920,JPY73230,615.132
kyoto,barcelona,EK317,1255,JPY68540,575.736
kyoto,barcelona,TK47,1195,JPY78290,657.636
kyoto,brussels,EK317,1235,JPY68540,575.736
kyoto,brussels,OK3303,1000,JPY103320,867.888
kyoto,paris,EK317,1250,JPY68540,575.736
kyoto,paris,CA162,1000,JPY73230,615.132
kyoto,copenhagen,EK317,1230,JPY68540,575.736
kyoto,copenhagen,KE722,1150,JPY142060,1193.304
kyoto,dublin,EK317,1225,JPY68540,575.736
kyoto,dublin,NH96,1155,JPY80570,676.788
kyoto,edinburgh,NH96,1260,JPY70570,592.788
kyoto,edinburgh,CA162,1210,JPY79840,670.656
kyoto,rome,EK317,1240,JPY68540,575.736
kyoto,rome,CA162,1015,JPY73230,615.132
kyoto,florence,CA162,1240,JPY87430,734.412
kyoto,florence,KE722,1210,JPY139150,1168.86
kyoto,hamburg,EK317,1620,JPY68550,575.82
kyoto,hamburg,CA162,1145,JPY86060,722.904
kyoto,hong kong,AI315,250,JPY18540,155.736
kyoto,tokyo,NH3826,75,JPY25490,214.116
kyoto,tokyo,JL172,60,JPY25562,214.7208
kyoto,new york,CZ390,1695,JPY83980,705.432
kyoto,new york,CA162,1100,JPY93830,788.172
kyoto,london,NH94,1015,JPY66260,556.584
kyoto,london,NH96,950,JPY66260,556.584
kyoto,macau,CA164,680,JPY41650,349.86
kyoto,macau,BR131,360,JPY66540,558.936
kyoto,munich,EK317,1690,JPY68540,575.736
kyoto,munich,TK47,1080,JPY76290,640.836
kyoto,monte carlo,EK317,1290,JPY68540,575.736
kyoto,monte carlo,TK47,1160,JPY76290,640.836
kyoto,chicago,KE724,2160,JPY115940,973.896
kyoto,chicago,CA162,1285,JPY204930,1721.412
kyoto,oslo,EK317,1190,JPY68540,575.736
kyoto,rotterdam,TK47,1235,JPY76290,640.836
kyoto,rotterdam,KE722,1140,JPY282950,2376.78
kyoto,san francisco,MU730,950,JPY83900,704.76
kyoto,san francisco,KE724,935,JPY101540,852.936
london,amsterdam,BA440,75,GBP76.61,119.5116
london,amsterdam,BA434,65,GBP76.61,119.5116
london,stockholm,SK1524,145,GBP66.01,102.9756
london,barcelona,IB7455,120,GBP77.61,121.0716
london,brussels,BA388,70,GBP84.61,131.9916
london,brussels,BA404,65,GBP84.61,131.9916
london,paris,BA326,70,GBP69.61,108.5916
london,copenhagen,SK502,115,GBP66.01,102.9756
london,copenhagen,SK500,110,GBP66.01,102.9756
london,dublin,EI155,80,GBP85.84,133.9104
london,dublin,EI179,75,GBP85.84,133.9104
london,edinburgh,VS3003,80,GBP67.11,104.6916
london,rome,AZ207,155,GBP78.01,121.6956
london,rome,BA560,145,GBP89.61,139.7916
london,florence,AB5054,275,GBP161.11,251.3316
london,hamburg,4U7465,95,GBP76.11,118.7316
london,hamburg,AB5034,90,GBP78.81,122.9436
london,hong kong,MH1,1085,GBP478.46,746.3976
london,hong kong,AF1181,845,GBP602.08,939.2448
london,tokyo,VS7808,700,GBP538.56,840.1536
london,new york,KU101,440,GBP279.66,436.2696
london,kyoto,MU552,940,GBP522.46,815.0376
london,kyoto,CA856,875,GBP612.56,955.5936
london,macau,CA938,995,GBP578.26,902.0856
london,macau,CA856,905,GBP578.26,902.0856
london,munich,LH2481,110,GBP71.08,110.8848
london,monte carlo,BA352,115,GBP112.61,175.6716
london,chicago,IB7441,830,GBP364.51,568.6356
london,chicago,EI153,660,GBP687.84,1073.0304
london,oslo,SK802,130,GBP66.01,102.9756
london,rotterdam,SK500,695,GBP145.21,226.5276
london,rotterdam,LH2475,245,GBP396.38,618.3528
london,san francisco,FI451,985,GBP488.01,761.2956
london,san francisco,EI153,870,GBP762.84,1190.0304
macau,amsterdam,MU2008,1535,MOP6792,882.96
macau,amsterdam,CA5454,1160,MOP10118,1315.34
macau,stockholm,CA5454,970,MOP5556,722.28
macau,barcelona,CA5454,1325,MOP6052,786.76
macau,barcelona,CA5454,1165,MOP6458,839.54
macau,brussels,MU2008,2255,MOP6256,813.28
macau,brussels,CA5454,1255,MOP10157,1320.41
macau,paris,CA5454,1050,MOP5556,722.28
macau,copenhagen,MU2008,1490,MOP6812,885.56
macau,copenhagen,CA5454,1195,MOP11391,1480.83
macau,dublin,CA5454,1355,MOP6608,859.04
macau,dublin,CA5404,1090,MOP10937,1421.81
macau,edinburgh,CA5404,1645,MOP6001,780.13
macau,edinburgh,CA5454,1260,MOP6001,780.13
macau,rome,CA5402,1755,MOP5556,722.28
macau,rome,CA5454,1065,MOP5556,722.28
macau,florence,CA5454,1290,MOP6052,786.76
macau,florence,CA5402,1170,MOP6608,859.04
macau,hamburg,CA5402,1135,MOP6529,848.77
macau,hong kong,BR802,395,MOP4024,523.12
macau,hong kong,BR806,265,MOP4024,523.12
macau,tokyo,MU2008,1230,MOP2660,345.8
macau,tokyo,BR808,480,MOP6089,791.57
macau,new york,MU2008,2065,MOP5700,741.0
macau,new york,CA5454,1150,MOP6120,795.6
macau,kyoto,MU2008,1210,MOP2240,291.2
macau,kyoto,BR830,330,MOP4479,582.27
macau,london,CA5402,1745,MOP5556,722.28
macau,london,CA5404,910,MOP5556,722.28
macau,munich,CA5402,950,MOP8286,1077.18
macau,monte carlo,CA5454,1355,MOP6608,859.04
macau,monte carlo,CA5402,1125,MOP9270,1205.1
macau,chicago,CA5454,1537,MOP7170,932.1
macau,chicago,BR812,1270,MOP10079,1310.27
macau,oslo,CA5454,1255,MOP6091,791.83
macau,oslo,CA5454,1105,MOP6308,820.04
macau,rotterdam,CA5404,1605,MOP16740,2176.2
macau,rotterdam,CA5402,1130,MOP16740,2176.2
macau,san francisco,CA5454,1210,MOP5420,704.6
macau,san francisco,BR812,845,MOP9638,1252.94
munich,amsterdam,KL1796,90,EUR181.88,227.35
munich,stockholm,BT222,280,EUR99.16,123.95
munich,stockholm,SK1666,195,EUR129.07,161.3375
munich,barcelona,VY1817,120,EUR90.88,113.6
munich,brussels,SK662,285,EUR108.07,135.0875
munich,brussels,SK2658,275,EUR154.07,192.5875
munich,paris,AF1423,100,EUR69.88,87.35
munich,copenhagen,SK662,95,EUR66.88,83.6
munich,dublin,EI353,155,EUR118.46,148.075
munich,dublin,LH2514,145,EUR164.88,206.1
munich,edinburgh,BA953,260,EUR170.51,213.1375
munich,rome,VY6299,95,EUR48.88,61.1
munich,florence,EN8196,75,EUR77.88,97.35
munich,hamburg,AB6308,80,EUR87.20,109.0
munich,hong kong,SU2323,900,EUR460.86,576.075
munich,hong kong,AB6186,895,EUR509.00,636.25
munich,tokyo,EK50,1440,EUR541.46,676.825
munich,tokyo,CA962,935,EUR791.71,989.6375
munich,new york,FI533,655,EUR389.67,487.0875
munich,new york,AB6036,630,EUR685.53,856.9125
munich,kyoto,EK50,1105,EUR541.46,676.825
munich,kyoto,CA962,925,EUR791.71,989.6375
munich,london,LH2478,120,EUR92.88,116.1
munich,macau,CA962,970,EUR748.49,935.6125
munich,monte carlo,VY6299,465,EUR96.88,121.1
munich,monte carlo,AB8461,235,EUR208.91,261.1375
munich,chicago,FI533,1500,EUR500.91,626.1375
munich,chicago,AB6182,715,EUR690.19,862.7375
munich,oslo,SK4760,130,EUR119.88,149.85
munich,rotterdam,BA949,655,EUR183.16,228.95
munich,rotterdam,BA949,475,EUR183.16,228.95
munich,san francisco,FI533,1685,EUR563.81,704.7625
munich,san francisco,FI533,980,EUR563.81,704.7625
monte carlo,amsterdam,KL1272,120,EUR69.19,86.4875
monte carlo,stockholm,SK794,435,EUR123.38,154.225
monte carlo,stockholm,SK794,270,EUR123.38,154.225
monte carlo,barcelona,VY1518,75,EUR90.19,112.7375
monte carlo,brussels,SN3624,95,EUR101.19,126.4875
monte carlo,paris,AF7701,95,EUR94.61,118.2625
monte carlo,copenhagen,SK794,135,EUR88.19,110.2375
monte carlo,dublin,EI545,155,EUR105.69,132.1125
monte carlo,edinburgh,BA345,320,EUR150.68,188.35
monte carlo,edinburgh,BA345,260,EUR150.68,188.35
monte carlo,rome,VY6529,65,EUR49.19,61.4875
monte carlo,florence,VY1516,215,EUR168.33,210.4125
monte carlo,hamburg,AB8341,385,EUR97.28,121.6
monte carlo,hamburg,AB8331,245,EUR114.03,142.5375
monte carlo,hong kong,EK78,1400,EUR455.22,569.025
monte carlo,hong kong,EK78,1005,EUR455.22,569.025
monte carlo,tokyo,EK78,1430,EUR498.22,622.775
monte carlo,tokyo,BA341,1020,EUR929.87,1162.3375
monte carlo,new york,SN3618,805,EUR608.01,760.0125
monte carlo,new york,AB8331,655,EUR742.54,928.175
monte carlo,kyoto,EK78,1095,EUR498.22,622.775
monte carlo,kyoto,AY882,870,EUR933.28,1166.6
monte carlo,london,BA345,120,EUR75.05,93.8125
monte carlo,london,BA357,115,EUR75.05,93.8125
monte carlo,macau,AZ355,1165,EUR630.20,787.75
monte carlo,macau,BA355,1160,EUR684.40,855.5
monte carlo,munich,SK794,510,EUR119.38,149.225
monte carlo,munich,AB8341,180,EUR200.22,250.275
monte carlo,chicago,TK1816,1815,EUR649.41,811.7625
monte carlo,chicago,BA347,720,EUR1620.56,2025.7
monte carlo,rotterdam,BA341,480,EUR163.33,204.1625
monte carlo,rotterdam,BA8476,315,EUR191.33,239.1625
monte carlo,san francisco,TK1816,1875,EUR699.41,874.2625
monte carlo,san francisco,LH1065,1831,EUR780.56,975.7
monte carlo,oslo,SK794,375,EUR123.38,154.225
monte carlo,oslo,SK794,270,EUR123.38,154.225
chicago,amsterdam,B6312,845,USD619.70,619.7
chicago,amsterdam,EI122,805,USD813.47,813.47
chicago,stockholm,AB7421,1205,USD705.00,705.0
chicago,stockholm,AB7421,685,USD705.00,705.0
chicago,barcelona,TK6,1060,USD861.70,861.7
chicago,barcelona,UA8300,615,USD2287.60,2287.6
chicago,brussels,EI122,635,USD813.47,813.47
chicago,paris,B6312,860,USD619.70,619.7
chicago,paris,EI122,650,USD813.47,813.47
chicago,copenhagen,AC7402,1015,USD554.20,554.2
chicago,copenhagen,AB7421,710,USD664.00,664.0
chicago,dublin,EI122,445,USD729.97,729.97
chicago,edinburgh,EI122,605,USD791.67,791.67
chicago,rome,TK6,1725,USD844.80,844.8
chicago,rome,EI122,735,USD858.47,858.47
chicago,florence,AB7421,865,USD1753.40,1753.4
chicago,florence,UA8332,775,USD1970.30,1970.3
chicago,hamburg,B6312,1015,USD758.70,758.7
chicago,hamburg,EI122,660,USD826.47,826.47
chicago,hong kong,AC5101,1145,USD686.10,686.1
chicago,hong kong,CX807,950,USD737.10,737.1
chicago,tokyo,AC5138,1090,USD979.60,979.6
chicago,tokyo,UA3656,970,USD979.60,979.6
chicago,new york,US149,166,USD172.10,172.1
chicago,new york,B6106,132,USD197.50,197.5
chicago,kyoto,UA3656,1235,USD982.10,982.1
chicago,london,B6312,850,USD588.70,588.7
chicago,london,EI122,615,USD819.47,819.47
chicago,macau,AS21,1635,USD715.10,715.1
chicago,macau,UA769,1380,USD1092.10,1092.1
chicago,munich,B6312,870,USD619.70,619.7
chicago,munich,AB7421,665,USD745.00,745.0
chicago,monte carlo,TK6,2155,USD831.80,831.8
chicago,monte carlo,US92,765,USD1634.80,1634.8
chicago,oslo,AC7402,990,USD554.20,554.2
chicago,oslo,B6312,825,USD622.70,622.7
chicago,rotterdam,TK6,2080,USD819.80,819.8
chicago,rotterdam,LH433,820,USD2343.00,2343.0
chicago,san francisco,VX211,290,USD134.10,134.1
chicago,san francisco,VX205,270,USD206.10,206.1
oslo,amsterdam,SK821,105,NOK394,55.16
oslo,amsterdam,KL1212,95,NOK1517,212.38
oslo,stockholm,SK868,55,NOK694,97.16
oslo,barcelona,BA763,515,NOK1285,179.9
oslo,barcelona,BA761,390,NOK1506,210.84
oslo,brussels,SK4745,115,NOK494,69.16
oslo,paris,SK835,130,NOK394,55.16
oslo,copenhagen,SK1475,70,NOK694,97.16
oslo,dublin,SK4603,135,NOK494,69.16
oslo,edinburgh,SK844,280,NOK1135,158.9
oslo,edinburgh,SK482,235,NOK1135,158.9
oslo,rome,BT152,360,NOK611,85.54
oslo,rome,SK455,285,NOK1660,232.4
oslo,florence,SK4755,290,NOK1717,240.38
oslo,florence,KL1144,275,NOK3033,424.62
oslo,hamburg,4U7195,85,NOK727,101.78
oslo,hong kong,SU2175,865,NOK3104,434.56
oslo,tokyo,EK160,1495,NOK4016,562.24
oslo,tokyo,BA761,985,NOK10457,1463.98
oslo,new york,FI319,615,NOK2960,414.4
oslo,kyoto,EK160,1160,NOK4146,580.44
oslo,kyoto,SU2175,990,NOK6185,865.9
oslo,london,SK805,140,NOK444,62.16
oslo,london,BA769,125,NOK545,76.3
oslo,macau,CA6856,1360,NOK5450,763.0
oslo,macau,CA6852,1075,NOK5450,763.0
oslo,munich,SK1467,275,NOK735,102.9
oslo,munich,SK4759,135,NOK994,139.16
oslo,monte carlo,SK451,250,NOK1023,143.22
oslo,chicago,FI319,1442,NOK3945,552.3
oslo,chicago,FI319,835,NOK3945,552.3
oslo,rotterdam,BA765,410,NOK1295,181.3
oslo,san francisco,FI319,1645,NOK4300,602.0
oslo,san francisco,FI319,940,NOK4300,602.0
rotterdam,amsterdam,BA4450,220,EUR188.73,235.9125
rotterdam,amsterdam,BA4452,180,EUR188.73,235.9125
rotterdam,stockholm,BA4454,440,EUR173.69,217.1125
rotterdam,stockholm,LH2315,290,EUR288.72,360.9
rotterdam,barcelona,BA4454,490,EUR145.53,181.9125
rotterdam,barcelona,BA4456,355,EUR169.69,212.1125
rotterdam,brussels,BA4456,360,EUR168.69,210.8625
rotterdam,brussels,BA4454,335,EUR168.69,210.8625
rotterdam,paris,BA4456,405,EUR149.69,187.1125
rotterdam,paris,BA4450,355,EUR184.69,230.8625
rotterdam,copenhagen,LH2315,475,EUR158.35,197.9375
rotterdam,copenhagen,BA4456,345,EUR172.69,215.8625
rotterdam,dublin,BA4456,250,EUR165.34,206.675
rotterdam,dublin,BA4458,200,EUR165.34,206.675
rotterdam,edinburgh,BA4452,230,EUR159.34,199.175
rotterdam,edinburgh,BA4456,205,EUR159.34,199.175
rotterdam,rome,BA4452,505,EUR143.53,179.4125
rotterdam,rome,TK1376,425,EUR317.06,396.325
rotterdam,florence,BA4450,420,EUR179.34,224.175
rotterdam,florence,LH2315,235,EUR640.72,800.9
rotterdam,hamburg,BA4452,495,EUR162.75,203.4375
rotterdam,hamburg,BA4456,340,EUR162.75,203.4375
rotterdam,hong kong,LH2317,1165,EUR1040.18,1300.225
rotterdam,hong kong,LH2315,910,EUR1189.44,1486.8
rotterdam,tokyo,BA4450,1035,EUR988.58,1235.725
rotterdam,tokyo,BA4456,955,EUR1286.50,1608.125
rotterdam,new york,LH2315,980,EUR1177.69,1472.1125
rotterdam,new york,LH2315,955,EUR1200.78,1500.975
rotterdam,kyoto,BA4450,1130,EUR1064.40,1330.5
rotterdam,kyoto,TK1376,1090,EUR1248.06,1560.075
rotterdam,london,LH2315,535,EUR174.91,218.6375
rotterdam,london,LH2315,280,EUR448.72,560.9
rotterdam,macau,LH2315,1490,EUR1140.99,1426.2375
rotterdam,macau,LH2315,1280,EUR1140.99,1426.2375
rotterdam,munich,BA4456,410,EUR178.69,223.3625
rotterdam,munich,LH2317,80,EUR437.06,546.325
rotterdam,monte carlo,BA4454,435,EUR180.53,225.6625
rotterdam,monte carlo,BA4450,315,EUR293.34,366.675
rotterdam,chicago,LH2317,1400,EUR1185.23,1481.5375
rotterdam,chicago,LH2315,935,EUR1560.10,1950.125
rotterdam,oslo,BA4456,380,EUR186.69,233.3625
rotterdam,oslo,LH2315,365,EUR269.72,337.15
rotterdam,san francisco,BA4450,990,EUR1939.19,2423.9875
rotterdam,san francisco,BA4452,955,EUR1939.19,2423.9875
san francisco,amsterdam,VX22,1105,USD630.70,630.7
san francisco,amsterdam,EI146,815,USD973.47,973.47
san francisco,stockholm,B6534,1028,USD781.70,781.7
san francisco,barcelona,AS223,1895,USD891.25,891.25
san francisco,barcelona,UA688,1015,USD1027.97,1027.97
san francisco,brussels,TK80,1105,USD904.80,904.8
san francisco,brussels,EI146,825,USD973.47,973.47
san francisco,paris,B6534,1053,USD644.70,644.7
san francisco,paris,EI146,840,USD973.47,973.47
san francisco,copenhagen,VX84,1105,USD621.70,621.7
san francisco,copenhagen,B6534,1043,USD647.70,647.7
san francisco,dublin,UA917,845,USD854.10,854.1
san francisco,dublin,EI146,615,USD889.97,889.97
san francisco,edinburgh,EI146,780,USD951.67,951.67
san francisco,rome,TK80,2115,USD968.80,968.8
san francisco,rome,EI146,1045,USD1008.47,1008.47
san francisco,florence,AS223,1885,USD1168.23,1168.23
san francisco,florence,AC760,1030,USD2115.30,2115.3
san francisco,hamburg,VX34,1730,USD630.80,630.8
san francisco,hamburg,UA688,995,USD990.97,990.97
san francisco,hong kong,CI3,995,USD555.60,555.6
san francisco,hong kong,CX879,855,USD706.10,706.1
san francisco,tokyo,CI3,1155,USD663.60,663.6
san francisco,tokyo,JL1,670,USD1150.80,1150.8
san francisco,new york,UA637,335,USD170.10,170.1
san francisco,new york,UA502,317,USD170.10,170.1
san francisco,kyoto,CI3,1450,USD663.60,663.6
san francisco,kyoto,CI3,1100,USD663.60,663.6
san francisco,london,VX22,1110,USD591.70,591.7
san francisco,london,EI146,820,USD953.47,953.47
san francisco,macau,BR17,1530,USD668.60,668.6
san francisco,macau,CI3,1030,USD728.60,728.6
san francisco,munich,VX22,1130,USD630.70,630.7
san francisco,munich,B6534,1063,USD644.70,644.7
san francisco,monte carlo,AS377,2075,USD857.25,857.25
san francisco,monte carlo,TK80,1900,USD990.80,990.8
san francisco,chicago,UA624,250,USD134.10,134.1
san francisco,chicago,UA705,237,USD134.10,134.1
san francisco,oslo,VX84,1080,USD621.70,621.7
san francisco,oslo,B6534,1018,USD647.70,647.7
san francisco,rotterdam,TK80,2205,USD904.80,904.8
san francisco,rotterdam,UA8882,800,USD2832.30,2832.3
